name,color,price_old,price_new,image,warranty,condition,accessories,CPU,RAM,capacity,battery
Điện thoại Mobell M239 4G,Màu: Đen,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/17/0_46256963_mobellm239den_1744856028907.jpg,Chính hãng đến 09/04/2026,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Xanh Dương,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/05/0_46177283_mobellm239xanh_1743827861357.jpg,Chính hãng đến 04/04/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đỏ,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/10/0_46178669_mobellm239do_1744295737166.jpg,Chính hãng đến 01/04/2026,Có trầy xước,"Hộp, Pin, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Xanh Dương,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/11/0_46227275_mobellm239xanh_1744368045190.jpg,Chính hãng đến 30/03/2026,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đỏ,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/03/01/0_46013021_mobellm239do_1740839821108.jpg,Chính hãng đến 24/02/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Xanh Dương,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/07/0_46213511_mobellm239xanh_1744009591392.jpg,Chính hãng đến 03/04/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Xanh Dương,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/02/26/0_45989843_mobellm239xanh_1740575287595.jpg,Chính hãng đến 18/02/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Xanh Dương,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/10/0_46053083_mobellm239xanh_1741589276440.jpg,Chính hãng đến 26/02/2026,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Xanh Dương,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/16/0_46256435_mobellm239xanh_1744810421338.jpg,Chính hãng đến 28/03/2026,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/09/0_46069457_mobellm239den_1741515577532.jpg,Chính hãng đến 09/03/2026,Có trầy xước,"Hộp, Pin, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/04/0_46171967_mobellm239den_1743754188864.jpg,Chính hãng đến 08/03/2026,Có trầy xước,"Pin,Hộp,Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Xanh Dương,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/06/0_46178615_mobellm239xanh_1743949854284.jpg,Chính hãng đến 28/02/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/23/0_46104785_mobellm239den_1742691398158.jpg,Chính hãng đến 06/03/2026,Có trầy xước,"Pin, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/1_46269923_mobellm239den_1745062543899.jpg,Chính hãng đến 19/04/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,310.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/24/0_46255961_mobellm239den_1745460460578.jpg,Chính hãng đến 27/03/2026,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,360.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/24/9_46084968_mobellm239den_1745492728635.jpg,1 tháng tại TGDĐ,Có trầy xước,"Pin,Hộp",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,360.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/18/0_45962857_mobellm239den_1744987392586.jpg,1 tháng tại TGDĐ,Có trầy xước,Pin,Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đỏ,370.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/3_45938953_mobellm239do_1745655737723.jpg,Chính hãng đến 30/06/2025,Có trầy xước,"Hộp, Pin, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,370.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/17/2_45047477_mobellm239den_1744866635101.jpg,Chính hãng đến 29/07/2025,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đỏ,370.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/24/0_45840215_mobellm239do_1745482806441.jpg,Chính hãng đến 23/07/2025,Có trầy xước,"Pin,Hộp,Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,380.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/27/3_45356023_mobellm239den_1745752752858.jpg,Chính hãng đến 16/09/2025,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,390.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/16/3_46076407_mobellm239den_1744808973968.jpg,Chính hãng đến 24/12/2025,Có trầy xước,"Pin, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đỏ,400.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/18/4_46082862_mobellm239do_1744964250629.jpg,Chính hãng đến 08/03/2026,Có trầy xước,"Hộp, Pin, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,400.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/08/5_46066218_mobellm239den_1741440296128.jpg,Chính hãng đến 13/02/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,400.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/16/0_46019732_mobellm239den_1744795114738.jpg,Chính hãng đến 18/01/2026,Có trầy xước,"Pin, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Xanh Dương,400.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/22/0_46277402_mobellm239xanh_1745296539214.jpg,Chính hãng đến 25/02/2026,Có trầy xước,Pin,Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,400.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/26/2_46022043_mobellm239den_1740576552359.jpg,Chính hãng đến 26/02/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,400.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/1_46283223_mobellm239den_1745393774811.jpg,Chính hãng đến 21/03/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Xanh Dương,400.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/2_46158801_mobellm239xanh_1745630435828.jpg,Chính hãng đến 28/02/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,400.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46104760_mobellm239den_1745074658996.jpg,Chính hãng đến 10/02/2026,Có trầy xước,"Hộp, Pin, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đỏ,400.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46013326_mobellm239do_1745045350875.jpg,Chính hãng đến 22/02/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,410.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/7_46279320_mobellm239den_1745392571313.jpg,Chính hãng đến 22/04/2026,Có trầy xước,"Pin, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Xanh Dương,410.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/0_46282980_mobellm239xanh_1745391487886.jpg,Chính hãng đến 23/04/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,410.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/0_46295268_mobellm239den_1745643281446.jpg,Chính hãng đến 22/04/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,410.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/22/9_46279327_mobellm239den_1745327768721.jpg,Chính hãng đến 13/04/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Xanh Dương,410.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/22/9_46278343_mobellm239xanh_1745322681065.jpg,Chính hãng đến 20/04/2026,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đỏ,410.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/23/5_46282304_mobellm239do_1745391706502.jpg,Chính hãng đến 23/04/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đỏ,410.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/27/0_46300520_mobellm239do_1745758016143.jpg,Chính hãng đến 17/04/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,410.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/27/1_46299988_mobellm239den_1745749509517.jpg,Chính hãng đến 25/04/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell M239 4G,Màu: Đen,410.000₫,500.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/20/7_46218821_mobellm239den_1745117127410.jpg,Chính hãng đến 27/03/2026,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc UMS9117-L,48 MB,128 MB,1000 mAh
Điện thoại Mobell F309 4G,Màu: Vàng,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/26/0_45198096_mobellf309gold_1742996960450.jpg,Chính hãng đến 29/08/2025,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Vàng,270.000₫,760.000₫,"https://img.tgdd.vn/imgt/old/f_webp,fit_outside,quality_75/https://cdn.tgdd.vn/may-cu/Desktop/2024-08-26/0_45128856_mobellf309gold_1724646792895.jpg",Chính hãng đến 25/08/2025,Có trầy xước,"Hộp, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Vàng,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/22/0_46127334_mobellf309gold_1742621777891.jpg,1 tháng tại TGDĐ,Có trầy xước,"Pin,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/14/0_45969260_mobellf309black_1739523660500.jpg,1 tháng tại TGDĐ,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/10/25/0_45363447_mobellf309black_1729831957581.jpg,Chính hãng đến 04/08/2025,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/10/3_45600750_mobellf309black_1744289042340.jpg,Chính hãng đến 29/08/2025,Có trầy xước,Pin,Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/04/0_46172203_mobellf309black_1743728183834.jpg,1 tháng tại TGDĐ,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,"https://img.tgdd.vn/imgt/old/f_webp,fit_outside,quality_75/https://cdn.tgdd.vn/may-cu/Desktop/2024-10-07/0_45362725_mobellf309black_1728301122204.jpg",Chính hãng đến 16/08/2025,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/16/0_45168907_mobellf309black_1737018815595.jpg,Chính hãng đến 11/08/2025,Có trầy xước,"Pin,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/28/0_46030765_mobellf309black_1740709221953.jpg,Chính hãng đến 09/08/2025,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/10/0_46071689_mobellf309black_1741588009986.jpg,Chính hãng đến 27/08/2025,Có trầy xước,"Pin,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đỏ,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/20/0_44939241_mobellf309red_1732095142811.jpg,Chính hãng đến 22/07/2025,Có trầy xước,"Pin,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Vàng,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/04/0_45126013_mobellf309gold_1743776136660.jpg,Chính hãng đến 10/08/2025,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Vàng,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/01/08/0_45259099_mobellf309gold_1736311394475.jpg,Chính hãng đến 11/08/2025,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Vàng,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/22/0_45569767_mobellf309gold_1737556003949.jpg,Chính hãng đến 17/08/2025,Có trầy xước,Pin,Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2024/12/21/0_45742250_mobellf309black_1734785401182.jpg,1 tháng tại TGDĐ,Có trầy xước,"Pin,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/0_45581414_mobellf309black_1745237853893.jpg,Chính hãng đến 13/08/2025,Có trầy xước,"Pin,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,"https://img.tgdd.vn/imgt/old/f_webp,fit_outside,quality_75/https://cdn.tgdd.vn/may-cu/Desktop/2024-08-31/0_45167048_mobellf309black_1725078241189.jpg",1 tháng tại TGDĐ,Có trầy xước,"Pin,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/10/27/0_45460178_mobellf309black_1730032491314.jpg,Chính hãng đến 16/08/2025,Có trầy xước,Pin,Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/01/0_45468242_mobellf309black_1743490740826.jpg,Chính hãng đến 26/07/2025,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Vàng,270.000₫,760.000₫,"https://img.tgdd.vn/imgt/old/f_webp,fit_outside,quality_75/https://cdn.tgdd.vn/may-cu/Desktop/2024-10-02/0_45315878_mobellf309gold_1727835576697.jpg",Chính hãng đến 23/08/2025,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/01/20/0_45128001_mobellf309black_1737361663628.jpg,Chính hãng đến 18/08/2025,Có trầy xước,"Pin,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/01/0_46164579_mobellf309black_1743477118321.jpg,Chính hãng đến 25/08/2025,Có trầy xước,"Pin,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/20/0_46094181_mobellf309black_1742452486424.jpg,Chính hãng đến 08/08/2025,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Vàng,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/21/0_45718347_mobellf309gold_1742547905690.jpg,Chính hãng đến 19/08/2025,Có trầy xước,"Pin,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Vàng,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/10/30/0_45486027_mobellf309gold_1730257646911.jpg,Chính hãng đến 26/08/2025,Có trầy xước,"Pin,Sách hướng dẫn,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Vàng,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/28/0_45650727_mobellf309gold_1732762851089.jpg,Chính hãng đến 02/09/2025,Có trầy xước,"Pin,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/02/0_45210004_mobellf309black_1730518637927.jpg,Chính hãng đến 13/08/2025,Có trầy xước,"Pin,Sách hướng dẫn,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/01/13/0_45841624_mobellf309black_1736755410061.jpg,Chính hãng đến 13/08/2025,Có trầy xước,"Pin,Hộp,Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/20/0_45670828_mobellf309black_1742479675437.jpg,Chính hãng đến 08/08/2025,Có trầy xước,"Hộp, Pin, Sách hướng dẫn, Sạc liền cáp MicroUSB",Unisoc T107,48 MB,128 MB,1600 mAh
Điện thoại Mobell F309 4G,Màu: Đen,270.000₫,760.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/20/0_45728620_mobellf309black_1734669601321.jpg,Chính hãng đến 18/08/2025,Có trầy xước,Pin,Unisoc T107,48 MB,128 MB,1600 mAh
